timestamp,lat_grid,lon_grid,traffic_volume,number_vehicle,type_score,violation_score,TrafficLive_score,final_score,score_count
2026-06-18T10:43:29.998509,12.965,77.51,31674.411600829735,2.02,1.3702500000000004,6.139717348927875,0.16,1.4445138684927283,5
2026-06-18T10:43:29.998509,12.965,77.52,31674.411600829735,3.14,1.1687500000000002,6.053068630678077,0,1.3718544069452343,5
2026-06-18T10:43:29.998509,12.965,77.53,31674.411600829735,2.68,0.8980000000000001,6.139743676226858,0.1613,1.3516446583116977,5
2026-06-18T10:43:29.998509,12.965,77.535,31674.411600829735,1.76,1.3330000000000002,6.225998266358464,0.2059,1.448312296015646,5
2026-06-18T10:43:29.998509,12.965,77.54,31674.411600829735,3.19,1.2385000000000002,6.843333333333333,0.2059,1.450792348024892,5
2026-06-18T10:43:29.998509,12.965,77.545,31674.411600829735,1.87,1.1085,6.25974358974359,0.2059,1.4046446557171997,5
2026-06-18T10:43:29.998509,12.965,77.55,31674.411600829735,1.52,1.1564000000000005,10.17919603356217,0.2857,1.547068229031757,5
2026-06-18T10:43:29.998509,12.965,77.555,31674.411600829735,1.45,1.0900000000000005,7.399654970760233,0,1.3931219971476991,5
2026-06-18T10:43:29.998509,12.965,77.56,31674.411600829735,1.75,1.1065000000000003,9.910691367456073,0.28,1.5283530890485741,5
2026-06-18T10:43:29.998509,12.965,77.565,31674.411600829735,1.96,1.2330000000000003,8.495508530371234,0.28,1.5116176039360292,5
2026-06-18T10:43:29.998509,12.965,77.57000000000001,36300.35951948051,1.93,1.3459166666666669,7.630867393476091,0.4286,1.6767001407220312,5
2026-06-18T10:43:29.998509,12.965,77.575,36300.35951948051,3.92,0.9681333333333333,6.4073426731502,0.2308,1.5288577324455879,5
2026-06-18T10:43:29.998509,12.965,77.58,36300.35951948051,2.06,1.6103333333333336,6.250490319454377,0.2609,1.654892161834713,5
2026-06-18T10:43:29.998509,12.965,77.58500000000001,36300.35951948051,1.52,1.1620000000000001,6.57,0.5909,1.639730785584415,5
2026-06-18T10:43:29.998509,12.965,77.59,34586.365615710674,2.42,1.1446666666666667,8.213571428571429,0.4583,1.6094314446617963,5
2026-06-18T10:43:29.998509,12.965,77.595,34586.365615710674,2.61,1.1883333333333335,8.005156862745102,0.3913,1.5988923410203397,5
2026-06-18T10:43:29.998509,12.965,77.60000000000001,39162.880977543275,3.64,1.233666666666667,9.017184491978611,0.5517,1.8097552974189899,5
2026-06-18T10:43:29.998509,12.965,77.605,39162.880977543275,5.1,0.8093333333333335,10.457695187165786,0.5517,1.7710239516079382,5
2026-06-18T10:43:29.998509,12.965,77.61,39162.880977543275,5.15,0.9435000000000006,6.761848739495799,0.3571,1.6481618915111722,5
2026-06-18T10:43:29.998509,12.965,77.615,39205.32746960677,2.27,0.8485,6.606382426654871,0.303,1.609191296887849,5
2026-06-18T10:43:29.998509,12.965,77.62,39205.32746960677,2.17,0.7961666666666669,6.836545735997748,0.2571,1.5962495295014687,5
2026-06-18T10:43:29.998509,12.965,77.625,36248.221708333316,1.63,0.8260000000000001,7.060692307692307,0.2571,1.5191474204807687,5
2026-06-18T10:43:29.998509,12.965,77.63,36177.80277083332,1.42,0.8063333333333332,6.622000000000001,0.2571,1.499520749791666,5
2026-06-18T10:43:29.998509,12.965,77.635,36177.80277083332,2.7,0.7745000000000001,7.8806666666666665,0.2571,1.5334740831249996,5
2026-06-18T10:43:29.998509,12.965,77.64,36177.80277083332,4.99,0.623,9.131476190476189,0.25,1.5438583688392853,5
2026-06-18T10:43:29.998509,12.965,77.645,36177.80277083332,2.12,0.7045,6.78274628879892,0.2727,1.488496471788967,5
2026-06-18T10:43:29.998509,12.965,77.65,27046.991046626972,1.16,0.6898333333333333,11.860863095238097,0.1389,1.3353022909226187,5
2026-06-18T10:43:29.998509,12.965,77.655,27046.991046626972,1.53,0.8741666666666668,9.958333333333337,0.2571,1.3394730647321427,5
2026-06-18T10:43:29.998509,12.965,77.7,28027.217177579358,1.38,1.23075,13.52620512820513,0,1.4955126691735345,5
2026-06-18T10:43:29.998509,12.965,77.71000000000001,28027.217177579358,3.68,0.9997500000000001,8.187458006217016,0.6,1.4137502555138912,5
2026-06-18T10:43:29.998509,12.965,77.715,28027.217177579358,6.14,0.97375,7.134404022589669,0.2286,1.3075986360050706,5
2026-06-18T10:43:29.998509,12.965,77.73,28027.217177579358,3.1,0.9810000000000001,7.596645021645023,0.2286,1.3168358659767314,5
2026-06-18T10:43:29.998509,12.965,77.735,28027.217177579358,1.17,0.99,11.03624209124209,0.2286,1.4179637780646435,5
2026-06-18T10:43:29.998509,12.965,77.74,28027.217177579358,1.17,1.1225,11.309978354978355,0.2286,1.4526758659767314,5
2026-06-18T10:43:29.998509,12.965,77.745,28027.217177579358,1.18,1.1245000000000003,11.18181818181818,0.1053,1.4245910607819263,5
2026-06-18T10:43:29.998509,12.965,77.75,28027.217177579358,1.16,1.3185000000000002,10.714242424242423,0.2812,1.4845037880546534,5
2026-06-18T10:43:29.998509,12.965,77.755,28027.217177579358,1.22,1.318,11.05090909090909,0.2333,1.4850437880546532,5
2026-06-18T10:43:29.998509,12.97,77.49,31674.411600829735,2.18,1.41125,9.856428571428573,0,1.5325352051677492,5
2026-06-18T10:43:29.998509,12.97,77.495,31674.411600829735,2.36,1.29525,8.325285714285714,0,1.4637609194534633,5
2026-06-18T10:43:29.998509,12.97,77.505,31674.411600829735,2.56,1.27825,12.666428571428577,0.2667,1.6443352051677493,5
2026-06-18T10:43:29.998509,12.97,77.51,31674.411600829735,1.16,1.3710833333333334,6.415642135642137,0,1.4192382787608226,5
2026-06-18T10:43:29.998509,12.97,77.525,31674.411600829735,5.21,0.9705000000000001,6.189985820630982,0,1.3404519226438214,5
2026-06-18T10:43:29.998509,12.97,77.53,31674.411600829735,6.61,0.9155000000000001,6.155071612032563,0,1.331204496385869,5
2026-06-18T10:43:29.998509,12.97,77.535,31674.411600829735,14.22,0.8388333333333334,6.288142050874868,0.25,1.3850832762178047,5
2026-06-18T10:43:29.998509,12.97,77.54,31674.411600829735,6.74,0.7785000000000001,7.054259259259259,0.1765,1.3663401258026697,5
2026-06-18T10:43:29.998509,12.97,77.545,31674.411600829735,4.66,0.7260000000000001,6.46739837398374,0.1765,1.3340742992444041,5
2026-06-18T10:43:29.998509,12.97,77.55,31674.411600829735,1.43,0.8823000000000004,11.189394160583943,0,1.4652341728424103,5
2026-06-18T10:43:29.998509,12.97,77.555,31674.411600829735,3.68,0.9550000000000007,8.172026541764247,0.1667,1.4270931442778196,5
2026-06-18T10:43:29.998509,12.97,77.56,31674.411600829735,3.99,0.9786666666666671,7.8484720834121795,0.3871,1.4668198438605908,5
2026-06-18T10:43:29.998509,12.97,77.565,31674.411600829735,4.76,1.088166666666667,6.804069264069264,0.2917,1.4398477592803032,5
2026-06-18T10:43:29.998509,12.97,77.57000000000001,36300.35951948051,1.33,1.38325,6.938084619782735,0.381,1.6526633241778974,5
2026-06-18T10:43:29.998509,12.97,77.575,36300.35951948051,3.08,0.9327500000000001,6.797803565573381,0.381,1.5618548925516165,5
2026-06-18T10:43:29.998509,12.97,77.58,36300.35951948051,2.17,1.3883333333333332,6.503146504793563,0.25,1.6161118473948888,5
2026-06-18T10:43:29.998509,12.97,77.58500000000001,36300.35951948051,1.62,1.1370000000000002,7.711864864864865,0.3438,1.619766731530361,5
2026-06-18T10:43:29.998509,12.97,77.59,34586.365615710674,2.43,0.902166666666667,12.399285714285716,0.25,1.644862873233225,5
2026-06-18T10:43:29.998509,12.97,77.595,34586.365615710674,3.96,0.9481666666666669,6.787156862745098,0.3846,1.5156790076870064,5
2026-06-18T10:43:29.998509,12.97,77.60000000000001,39162.880977543275,2.43,0.9765000000000005,9.224331550802141,0.3214,1.7160563758503624,5
2026-06-18T10:43:29.998509,12.97,77.605,39162.880977543275,4.28,0.7386666666666669,11.217304538598675,0.3214,1.7319788988175917,5
2026-06-18T10:43:29.998509,12.97,77.61,39162.880977543275,2.54,0.8595000000000005,6.8672266058965965,0.2963,1.6171432275031963,5
2026-06-18T10:43:29.998509,12.97,77.615,39205.32746960677,7.32,0.6990000000000001,6.468379375548846,0.3846,1.6015712053546685,5
2026-06-18T10:43:29.998509,12.97,77.62,39205.32746960677,3.67,0.7106666666666668,7.180679707289613,0.2286,1.5867735486402246,5
2026-06-18T10:43:29.998509,12.97,77.625,36248.221708333316,2.34,0.7210000000000001,9.148606837606836,0.2286,1.5565048563782045,5
2026-06-18T10:43:29.998509,12.97,77.63,36177.80277083332,2.35,0.7375,10.274111111111115,0.3846,1.6226774164583329,5
2026-06-18T10:43:29.998509,12.97,77.635,36177.80277083332,2.91,0.7456666666666668,15.27388888888889,0.2222,1.7429440831249994,5
2026-06-18T10:43:29.998509,12.97,77.64,36177.80277083332,2.24,0.7431666666666666,12.001666666666665,0.2222,1.6429374164583328,5
2026-06-18T10:43:29.998509,12.97,77.645,36177.80277083332,3.67,0.6491666666666666,9.808935795360748,0.25,1.566775490319155,5
2026-06-18T10:43:29.998509,12.97,77.65,27046.991046626972,4.03,0.6248333333333334,9.011937945632798,0.1111,1.2370145364344596,5
2026-06-18T10:43:29.998509,12.97,77.655,27046.991046626972,4.7,0.669,6.878333333333333,0.1111,1.183179731398809,5
2026-06-18T10:43:29.998509,12.97,77.67,27046.991046626972,2.56,0.8421666666666668,7.208240602921331,0.2632,1.2538502828197824,5
2026-06-18T10:43:29.998509,12.97,77.675,27046.991046626972,2.63,1.070666666666667,7.234808759029928,0.1579,1.2794273275030403,5
2026-06-18T10:43:29.998509,12.97,77.69500000000001,28027.217177579358,2.93,1.34625,10.694305611055611,0,1.4367556836590492,5
2026-06-18T10:43:29.998509,12.97,77.7,28027.217177579358,3.13,1.19375,13.4798258178603,0,1.4902212898631897,5
2026-06-18T10:43:29.998509,12.97,77.705,28027.217177579358,5.24,1.14125,9.56589785296031,0.625,1.49152345091619,5
2026-06-18T10:43:29.998509,12.97,77.71000000000001,28027.217177579358,8.12,1.0442500000000001,9.122492920655572,0,1.3395813029470478,5
2026-06-18T10:43:29.998509,12.97,77.715,28027.217177579358,6.25,1.00825,8.236973130575741,0.2,1.342075709244653,5
2026-06-18T10:43:29.998509,12.97,77.72500000000001,28027.217177579358,3.15,1.0205000000000002,8.539523809523809,0.2,1.347402229613095,5
2026-06-18T10:43:29.998509,12.97,77.73,28027.217177579358,3.17,0.987,7.759047619047619,0.2,1.3173279438988095,5
2026-06-18T10:43:29.998509,12.97,77.74,28027.217177579358,1.71,1.1185,11.066333333333333,0,1.3999265153273808,5
2026-06-18T10:43:29.998509,12.97,77.745,28027.217177579358,1.71,1.1205000000000003,11.210909090909091,0,1.4046637880546533,5
2026-06-18T10:43:29.998509,12.97,77.75,28027.217177579358,1.82,1.3165000000000004,10.498787878787878,0.25,1.472720151691017,5
2026-06-18T10:43:29.998509,12.975,77.485,32831.32443217894,1.18,1.4594999999999998,9.286428571428573,0,1.5577925901082255,5
2026-06-18T10:43:29.998509,12.975,77.505,32831.32443217894,1.32,1.3444999999999998,10.760584415584416,0.2903,1.6373572654329005,5
2026-06-18T10:43:29.998509,12.975,77.51,32831.32443217894,1.16,1.412,7.046428571428571,0.2812,1.5372925901082253,5
2026-06-18T10:43:29.998509,12.975,77.515,32831.32443217894,1.26,1.2300000000000002,6.383392857142858,0,1.4249615186796538,5
2026-06-18T10:43:29.998509,12.975,77.52,32831.32443217894,1.2,1.2222500000000003,6.1325,0.1667,1.449104732965368,5
2026-06-18T10:43:29.998509,12.975,77.525,32831.32443217894,1.32,1.0447500000000003,6.145,0.2727,1.4354197329653682,5
2026-06-18T10:43:29.998509,12.975,77.53,32831.32443217894,1.51,0.9797500000000002,6.19574898785425,0.2727,1.4243222026009958,5
2026-06-18T10:43:29.998509,12.975,77.535,32831.32443217894,1.79,1.09,6.305871841407232,0.1429,1.424275888207585,5
2026-06-18T10:43:29.998509,12.975,77.54,32831.32443217894,2.78,1.1262500000000002,6.609628099173554,0.1429,1.4426185759405747,5
2026-06-18T10:43:29.998509,12.975,77.545,32831.32443217894,1.88,1.17925,6.7733333333333325,0.2941,1.4865697329653682,5
2026-06-18T10:43:29.998509,12.975,77.55,32831.32443217894,1.31,0.9286500000000004,9.593181818181813,0.3871,1.5385051875108227,5
2026-06-18T10:43:29.998509,12.975,77.555,32831.32443217894,2.94,0.8706666666666669,7.586208359946064,0.1389,1.4203193170970834,5
2026-06-18T10:43:29.998509,12.975,77.56,32831.32443217894,3.02,0.8585,7.379641391168642,0.1389,1.4118489747004273,5
2026-06-18T10:43:29.998509,12.975,77.565,32831.32443217894,2.26,1.2195000000000003,6.561541125541125,0.1389,1.4579859667316017,5
2026-06-18T10:43:29.998509,12.975,77.57000000000001,37457.27235082972,4.25,1.7745,6.7950181294183185,0.3448,1.759928714407441,5
2026-06-18T10:43:29.998509,12.975,77.575,37457.27235082972,2.83,0.8952500000000002,6.939553775183243,0,1.516614783780389,5
2026-06-18T10:43:29.998509,12.975,77.58,37457.27235082972,2.23,1.7235833333333335,6.1614936461388075,0.24,1.7057396465757224,5
2026-06-18T10:43:29.998509,12.975,77.58500000000001,37457.27235082972,3.71,1.1427500000000002,7.105882352941176,0.5455,1.6819646411131268,5
2026-06-18T10:43:29.998509,12.975,77.59,35743.27844705988,2.98,0.8979166666666667,10.64519025750369,0.4054,1.6582773944702405,5
2026-06-18T10:43:29.998509,12.975,77.595,35743.27844705988,2.23,0.983166666666667,6.576666666666666,0.2857,1.5278316867451296,5
2026-06-18T10:43:29.998509,12.975,77.60000000000001,41540.66458234126,2.04,1.0111666666666672,7.1298838383838365,0.2308,1.7125897859550865,5
2026-06-18T10:43:29.998509,12.975,77.605,41540.66458234126,2.5,0.7648333333333335,13.451628530052117,0.4074,1.8892154600384679,5
2026-06-18T10:43:29.998509,12.975,77.61,41540.66458234126,2.31,0.949333333333334,7.635528410828061,0.2857,1.7269124564617466,5
2026-06-18T10:43:29.998509,12.975,77.615,41583.111074404755,1.2,0.7410000000000002,6.683208020050126,0.4118,1.6809495728336463,5
2026-06-18T10:43:29.998509,12.975,77.62,41583.111074404755,1.3,0.7426666666666667,6.246085714285714,0.3226,1.6505292369940472,5
2026-06-18T10:43:29.998509,12.975,77.625,38626.0053131313,2.03,0.7191666666666668,7.8945555555555575,0.2857,1.600650159393939,5
2026-06-18T10:43:29.998509,12.975,77.63,38555.586375631305,3.15,0.7650000000000001,8.014,0.3478,1.6259475912689392,5
2026-06-18T10:43:29.998509,12.975,77.635,38555.586375631305,3.98,0.7718333333333337,8.561328282828283,0.3478,1.6453941064204542,5
2026-06-18T10:43:29.998509,12.975,77.64,38555.586375631305,2.9,0.7835000000000001,9.845666666666666,0.2143,1.657397591268939,5
2026-06-18T10:43:29.998509,12.975,77.645,38555.586375631305,3.26,0.6741666666666666,8.018333333333334,0.3478,1.6081309246022726,5
2026-06-18T10:43:29.998509,12.975,77.65,28203.903877976172,4.01,0.6448333333333334,8.959354166666667,0.1351,1.2789044080059517,5
2026-06-18T10:43:29.998509,12.975,77.675,28203.903877976172,3.61,1.110666666666667,8.662759739422086,0,1.335353241855281,5
2026-06-18T10:43:29.998509,12.975,77.69,29184.130008928558,3.83,1.3532499999999998,13.473821066704188,0.25,1.6080485322689821,5
2026-06-18T10:43:29.998509,12.975,77.69500000000001,29184.130008928558,3.74,1.45875,10.153214089831735,0.25,1.5293503229628087,5
2026-06-18T10:43:29.998509,12.975,77.705,29184.130008928558,4.81,1.2847500000000003,13.275,0.2895,1.5982439002678568,5
2026-06-18T10:43:29.998509,12.975,77.71000000000001,29184.130008928558,2.25,1.1802500000000002,13.390842911877394,0.5641,1.6306191876241785,5
2026-06-18T10:43:29.998509,12.975,77.715,29184.130008928558,2.0,1.1142500000000002,11.732842911877396,0.2286,1.5000791876241786,5
2026-06-18T10:43:29.998509,12.975,77.72,29184.130008928558,2.11,1.1772500000000001,10.069055555555556,0.5641,1.5300855669345232,5
2026-06-18T10:43:29.998509,12.975,77.72500000000001,29184.130008928558,2.04,1.1065000000000003,7.997777777777778,0.2333,1.38749723360119,5
2026-06-18T10:43:29.998509,12.975,77.73,29184.130008928558,1.9,1.07,6.729523809523809,0.2286,1.340929614553571,5
2026-06-18T10:43:29.998509,12.975,77.75,29184.130008928558,2.07,1.4025,10.475454545454545,0,1.474427536631493,5
2026-06-18T10:43:29.998509,12.98,77.48,32831.32443217894,1.12,1.372,12.211571428571428,0.1667,1.6612668758225109,5
2026-06-18T10:43:29.998509,12.98,77.51,32831.32443217894,1.13,1.4085000000000003,10.378095238095238,0.2333,1.6269025901082252,5
2026-06-18T10:43:29.998509,12.98,77.515,32831.32443217894,1.22,1.2875,6.675416666666666,0,1.445142232965368,5
2026-06-18T10:43:29.998509,12.98,77.52,32831.32443217894,1.19,1.2715000000000003,6.3975,0.2222,1.4779847329653681,5
2026-06-18T10:43:29.998509,12.98,77.525,32831.32443217894,1.06,0.9750000000000001,6.06,0.1905,1.4019597329653681,5
2026-06-18T10:43:29.998509,12.98,77.53,32831.32443217894,1.01,0.9800000000000003,6.155798470535313,0.1667,1.4009736870814276,5
2026-06-18T10:43:29.998509,12.98,77.535,32831.32443217894,1.18,1.0370000000000001,6.434240788451314,0,1.3877269566189074,5
2026-06-18T10:43:29.998509,12.98,77.54,32831.32443217894,3.02,1.1007500000000001,8.466048658837174,0.3548,1.5360711927304833,5
2026-06-18T10:43:29.998509,12.98,77.545,32831.32443217894,2.62,0.9177500000000001,9.904430303030303,0.3548,1.5418226420562773,5
2026-06-18T10:43:29.998509,12.98,77.55,32831.32443217894,2.14,0.9347333333333335,9.343907242458899,0.2692,1.5103236169058016,5
2026-06-18T10:43:29.998509,12.98,77.555,32831.32443217894,3.33,0.9615833333333335,7.476821046352331,0.2917,1.4665610310226047,5
2026-06-18T10:43:29.998509,12.98,77.56,32831.32443217894,1.83,1.2497500000000001,7.428866975518849,0.2917,1.5197557422309336,5
2026-06-18T10:43:29.998509,12.98,77.565,32831.32443217894,1.54,1.3675249999999999,6.629260798025502,0.2308,1.5065625569061332,5
2026-06-18T10:43:29.998509,12.98,77.57000000000001,37457.27235082972,1.75,1.3939000000000004,6.252460409669071,0,1.5935719828149637,5
2026-06-18T10:43:29.998509,12.98,77.575,37457.27235082972,1.58,1.001916666666667,6.2842079942678755,0.2778,1.5713477436862613,5
2026-06-18T10:43:29.998509,12.98,77.58,37457.27235082972,1.96,1.77275,8.366030303030303,0.4231,1.8177890796158003,5
2026-06-18T10:43:29.998509,12.98,77.58500000000001,37457.27235082972,1.68,1.1622500000000002,7.098575757575756,0.3158,1.6356454432521643,5
2026-06-18T10:43:29.998509,12.98,77.59,35743.27844705988,1.24,0.9394166666666669,10.42372459132907,0.2593,1.6272334244850017,5
2026-06-18T10:43:29.998509,12.98,77.595,35743.27844705988,7.93,0.9595000000000001,6.583497992394749,0.2593,1.5294232931836387,5
2026-06-18T10:43:29.998509,12.98,77.60000000000001,41540.66458234126,7.57,1.0616666666666676,6.617458405090441,0.2593,1.7240770229562845,5
2026-06-18T10:43:29.998509,12.98,77.605,41540.66458234126,3.16,0.7538333333333337,9.032573807742379,0,1.674283818369176,5
2026-06-18T10:43:29.998509,12.98,77.61,41540.66458234126,1.91,0.9893333333333342,7.275424475320745,0,1.666169338396527,5
2026-06-18T10:43:29.998509,12.98,77.615,41583.111074404755,2.05,0.7976666666666667,6.730983454398711,0,1.613056169197437,5
2026-06-18T10:43:29.998509,12.98,77.62,41583.111074404755,1.93,0.7903333333333334,6.398326876513318,0.2812,1.6576098051942088,5
2026-06-18T10:43:29.998509,12.98,77.625,38626.0053131313,1.68,0.8015833333333333,7.639447240983816,0.3125,1.6141402432901202,5
2026-06-18T10:43:29.998509,12.98,77.63,38555.586375631305,2.25,0.8211666666666669,8.646304447559578,0.3333,1.6514500580290596,5
2026-06-18T10:43:29.998509,12.98,77.635,38555.586375631305,3.19,0.8331666666666667,12.080198412698415,0.4783,1.787746876983225,5
2026-06-18T10:43:29.998509,12.98,77.64,38555.586375631305,2.13,0.8306666666666668,13.55964285714286,0.4783,1.8295102103165584,5
2026-06-18T10:43:29.998509,12.98,77.645,38555.586375631305,2.2,0.7111666666666667,8.561666666666667,0.1429,1.5887309246022725,5
2026-06-18T10:43:29.998509,12.98,77.65,28203.903877976172,2.24,0.6788333333333334,10.063,0.1111,1.3104737830059516,5
2026-06-18T10:43:29.998509,12.98,77.655,28203.903877976172,2.07,0.7130000000000003,9.205187500000001,0.1579,1.300592741339285,5
2026-06-18T10:43:29.998509,12.98,77.675,28203.903877976172,2.05,1.1236666666666668,9.9425,0,1.3732254496726186,5
2026-06-18T10:43:29.998509,12.98,77.68,28203.903877976172,1.81,1.5130000000000001,10.365,0,1.463287116339285,5
2026-06-18T10:43:29.998509,12.98,77.69,29184.130008928558,1.86,1.3980000000000001,12.675053475935826,0.2593,1.5909555045459314,5
2026-06-18T10:43:29.998509,12.98,77.69500000000001,29184.130008928558,1.92,1.53,10.030817765567765,0,1.4862884332348896,5
2026-06-18T10:43:29.998509,12.98,77.705,29184.130008928558,2.05,1.3602500000000004,9.47342105263158,0,1.435876531846804,5
2026-06-18T10:43:29.998509,12.98,77.71000000000001,29184.130008928558,1.56,1.2577500000000001,9.162444444444445,0.2333,1.45172723360119,5
2026-06-18T10:43:29.998509,12.98,77.715,29184.130008928558,1.74,1.2065000000000001,8.08511111111111,0.2069,1.40423723360119,5
2026-06-18T10:43:29.998509,12.98,77.72,29184.130008928558,2.12,1.2345000000000002,7.833055555555554,0.2333,1.4083155669345233,5
2026-06-18T10:43:29.998509,12.98,77.72500000000001,29184.130008928558,2.22,1.1360000000000001,7.17,0.2069,1.3636439002678566,5
2026-06-18T10:43:29.998509,12.98,77.73,29184.130008928558,2.56,1.068,6.20952380952381,0.2333,1.327189614553571,5
2026-06-18T10:43:29.998509,12.98,77.745,29184.130008928558,2.27,1.3025,10.817142857142859,0.28,1.5210781859821425,5
2026-06-18T10:43:29.998509,12.98,77.75,29184.130008928558,2.11,1.5844999999999998,11.563571428571427,0.1579,1.5751310431249994,5
2026-06-18T10:43:29.998509,12.98,77.765,29184.130008928558,2.27,1.5219999999999998,6.14,0.25,1.4186639002678567,5
2026-06-18T10:43:29.998509,12.98,77.77,29184.130008928558,2.21,1.5220000000000002,6.14,0.2333,1.4152039002678565,5
2026-06-18T10:43:29.998509,12.985,77.44500000000001,20129.176056547614,2.59,1.3025,10.955,0,1.1982052816964281,5
2026-06-18T10:43:29.998509,12.985,77.47,20129.176056547614,1.35,1.3004999999999998,11.895,0,1.2235252816964284,5
2026-06-18T10:43:29.998509,12.985,77.47500000000001,20129.176056547614,1.32,1.2755,11.405,0.1667,1.2371052816964283,5
2026-06-18T10:43:29.998509,12.985,77.48,20129.176056547614,1.3,1.3170000000000002,9.935,0.1667,1.2012652816964282,5
2026-06-18T10:43:29.998509,12.985,77.485,20129.176056547614,1.36,1.3170000000000002,9.635,0.1667,1.1923852816964284,5
2026-06-18T10:43:29.998509,12.985,77.49,20129.176056547614,1.27,1.322,8.33,0,1.1207152816964283,5
2026-06-18T10:43:29.998509,12.985,77.495,20129.176056547614,1.27,1.332,6.7443333333333335,0.1667,1.1084852816964281,5
2026-06-18T10:43:29.998509,12.985,77.5,20129.176056547614,1.21,1.3016666666666667,6.704777777777777,0.1667,1.101111948363095,5
2026-06-18T10:43:29.998509,12.985,77.505,20129.176056547614,1.33,1.3226666666666669,6.9069078947368405,0.3871,1.155695851871867,5
2026-06-18T10:43:29.998509,12.985,77.515,20129.176056547614,8.58,1.2591666666666668,6.622324561403508,0.1667,1.1048783518718668,5
2026-06-18T10:43:29.998509,12.985,77.52,20129.176056547614,4.62,1.3481666666666667,6.868157894736842,0,1.0887933518718669,5
2026-06-18T10:43:29.998509,12.985,77.525,20129.176056547614,1.84,1.2705000000000006,6.437048245614037,0.1667,1.0881067290648496,5
2026-06-18T10:43:29.998509,12.985,77.535,20129.176056547614,2.1,0.9615,7.066989563702491,0.3871,1.089804968607503,5
2026-06-18T10:43:29.998509,12.985,77.54,20129.176056547614,3.24,1.08625,7.340932482721956,0.3871,1.125253256178087,5
2026-06-18T10:43:29.998509,12.985,77.545,20129.176056547614,5.4,0.84425,8.290945773524719,0.1613,1.0645136549021699,5
2026-06-18T10:43:29.998509,12.985,77.55,20129.176056547614,1.72,1.0330666666666666,8.261333333333333,0.2059,1.1029486150297616,5
2026-06-18T10:43:29.998509,12.985,77.555,20129.176056547614,2.69,1.012416666666667,6.857878787878788,0,1.0174749786661255,5
2026-06-18T10:43:29.998509,12.985,77.56,20129.176056547614,3.12,1.24675,6.8096524064171104,0.2593,1.1156148538889417,5
2026-06-18T10:43:29.998509,12.985,77.565,20129.176056547614,2.85,1.232125,6.320142602495544,0,1.0456045597712946,5
2026-06-18T10:43:29.998509,12.985,77.57000000000001,23161.744579365073,4.18,0.936875,6.0692413877046105,0.5,1.1726645790120904,5
2026-06-18T10:43:29.998509,12.985,77.575,23161.744579365073,2.8,1.0027500000000003,6.053076923076924,0,1.08259464507326,5
2026-06-18T10:43:29.998509,12.985,77.58,23161.744579365073,2.68,1.63125,7.101484848484848,0.2963,1.2987668828354975,5
2026-06-18T10:43:29.998509,12.985,77.58500000000001,23161.744579365073,1.15,1.2225,6.119561643835616,0.2593,1.1770991866960205,5
2026-06-18T10:43:29.998509,12.985,77.59,21447.750675595227,2.16,0.8865000000000001,6.783499999999999,0.4762,1.1237975202678567,5
2026-06-18T10:43:29.998509,12.985,77.595,21447.750675595227,4.71,0.9075,6.622009852216746,0.3793,1.1088728158343593,5
2026-06-18T10:43:29.998509,12.985,77.60000000000001,28838.516206709937,2.99,0.884416666666667,6.400882398789882,0.5,1.3400452914983279,5
2026-06-18T10:43:29.998509,12.985,77.605,28838.516206709937,2.56,0.7507500000000001,8.619255657391767,0,1.279003155923051,5
2026-06-18T10:43:29.998509,12.985,77.61,28838.516206709937,6.81,0.9129583333333339,6.813552880442233,0.1538,1.2965337392812315,5
2026-06-18T10:43:29.998509,12.985,77.615,28864.869484487717,4.66,0.8178333333333334,6.340894673123488,0.1538,1.2598195913950025,5
2026-06-18T10:43:29.998509,12.985,77.64,26092.221551226547,1.98,0.9063333333333337,14.229722222222222,0.2857,1.4520249798701297,5
2026-06-18T10:43:29.998509,12.985,77.645,26092.221551226547,1.71,0.8853333333333337,12.226666666666665,0,1.330053313203463,5
2026-06-18T10:43:29.998509,12.985,77.66,15740.539053571432,3.12,0.5788333333333333,6.078333333333334,0.3462,0.8458128382738096,5
2026-06-18T10:43:29.998509,12.985,77.665,15740.539053571432,2.07,0.970166666666667,7.357927628117438,0,0.8911273337839993,5
2026-06-18T10:43:29.998509,12.985,77.67,15740.539053571432,1.98,0.8845000000000003,7.174334415584415,0,0.8683062040746754,5
2026-06-18T10:43:29.998509,12.985,77.675,15740.539053571432,2.56,0.9956666666666668,7.776666666666666,0.2,0.9497695049404763,5
2026-06-18T10:43:29.998509,12.985,77.685,15740.539053571432,2.25,1.2615,9.598333333333334,0.2593,1.068826171607143,5
2026-06-18T10:43:29.998509,12.985,77.69,16720.765184523807,3.47,1.445,12.282382024580166,0.2593,1.2178944162731191,5
2026-06-18T10:43:29.998509,12.985,77.705,16720.765184523807,2.68,1.4190000000000003,8.059699248120301,0.1724,1.0670539329793234,5
2026-06-18T10:43:29.998509,12.985,77.71000000000001,16720.765184523807,3.29,1.1785,7.334944444444444,0.2667,1.0172912888690475,5
2026-06-18T10:43:29.998509,12.985,77.72,16720.765184523807,2.59,0.9420000000000001,6.933222222222221,0.2333,0.9498596222023807,5
2026-06-18T10:43:29.998509,12.985,77.72500000000001,16720.765184523807,2.59,0.8830000000000001,6.95,0.2903,0.9499629555357142,5
